件名,指導医数,研修施設数
北海道,111,47
青森県,2,46
岩手県,3,45
宮城県,4,44
秋田県,5,43
山形県,6,42
福島県,7,41
茨城県,8,40
栃木県,9,39
群馬県,10,38
埼玉県,11,37
千葉県,12,36
東京都,13,35
神奈川県,14,34
新潟県,15,33
富山県,16,32
石川県,17,31
福井県,18,30
山梨県,19,29
長野県,20,28
岐阜県,21,27
静岡県,22,26
愛知県,23,25
三重県,24,24
滋賀県,25,23
京都府,26,22
大阪府,27,21
兵庫県,28,20
奈良県,29,19
和歌山県,30,18
鳥取県,31,17
島根県,32,16
岡山県,33,15
広島県,34,14
山口県,35,13
徳島県,36,12
香川県,37,11
愛媛県,38,10
高知県,39,9
福岡県,40,8
佐賀県,41,7
長崎県,42,6
熊本県,43,5
大分県,44,4
宮崎県,45,3
鹿児島県,46,2
沖縄県,47,1
